0.99951804,0.9999937,0.99999964,0.99999976,1,0.99999774,0.9999926,0.9999995,1,1,0
0.99999523,0.9999963,1,1,1,1,1,1,1,1,0
0.9996743,0.9999999,1,0.9999993,1,0.99999964,0.9999999,1,1,1,0
0.99970007,0.99999905,0.9999994,0.99999297,1,0.99996734,0.99994016,0.99999475,1,0.99999976,0
0.99996006,0.99998176,0.9999988,0.99999654,1,0.99999976,0.9999982,0.9999999,1,1,0
0.99999917,1,1,1,1,1,1,1,1,1,0
0.9999993,1,1,1,1,1,1,1,1,1,0
0.9999765,0.9999999,1,1,1,1,1,1,1,1,0
0.9999727,0.9999968,0.99999917,0.99999714,1,0.9999999,0.9999999,1,1,1,0
0.999985,1,1,1,1,1,1,1,1,1,0
0.9999691,0.9999864,0.99999774,0.99999547,1,0.9999995,0.99999964,0.9999999,1,0.99999976,0
0.9998779,0.9999908,0.9999995,0.99999857,1,0.99999976,0.99999976,1,1,1,0
0.9999958,1,1,1,1,1,1,1,1,1,0
0.99998665,1,1,1,1,1,1,1,1,1,0
0.9999093,0.9999999,1,1,1,1,1,1,1,1,0
0.99998057,0.9999938,0.99999964,0.99999976,1,0.9999999,1,1,1,1,0
0.9998053,0.99997854,0.9999982,0.99998987,1,0.9999968,0.99999976,1,1,1,0
0.99996805,1,1,1,1,1,1,1,1,1,0
0.999997,1,1,1,1,1,1,1,1,1,0
0.9998927,0.99999,0.99999547,0.9999914,1,0.9999995,0.9999919,0.99999976,1,0.9999999,0
0.9999883,0.99999964,0.9999999,1,1,1,1,1,1,1,0
0.94260174,0.98671234,0.991405,0.9456768,0.9999515,0.86005366,0.9759113,0.9772578,0.99911445,0.99951756,0
0.9983205,0.9985398,0.9999683,0.99986684,0.9999982,0.99993324,0.999907,0.99999857,0.9999988,0.99999964,0
0.99954623,0.9999957,0.99999964,0.99999976,1,1,1,1,1,1,0
0.28460595,0.9353937,0.9904677,0.9804921,0.9995962,0.51045054,0.82112586,0.82870835,0.99872786,0.97641945,0
0.99972767,0.99999976,1,1,1,1,1,1,1,1,0
0.9961748,0.9996495,0.9999627,0.9999659,0.9999957,0.9998486,0.9995603,0.9997061,0.9999974,0.9999987,0
0.8248457,0.907701,0.96985596,0.9889924,0.999225,0.9887755,0.83254546,0.9857518,0.99742436,0.9966304,0
0.99906975,0.9984522,0.99898523,0.9892814,0.99999857,0.9963643,0.999524,0.99985206,0.99995935,0.9999832,0
0.97288686,0.9998702,0.9999349,0.9963104,0.99999976,0.9894911,0.9998677,0.99987733,0.99999475,0.99999785,0
0.97025687,0.99945134,0.9989618,0.99976045,0.99999905,0.9999137,0.99980646,0.9999896,0.9999869,0.9999317,0
0.15297177,0.39299774,0.23875445,0.09351384,0.96232885,0.033424176,0.004401995,0.10406056,0.22747,0.07181947,0
0.98820776,0.99498355,0.9997478,0.9990282,0.99999595,0.99970055,0.99884063,0.9999815,0.9996846,0.99999547,0
0.99952316,0.9999863,0.9999993,0.9999989,0.9999999,1,0.9999999,1,1,0.9999999,0
0.9995541,0.9999386,0.999961,0.9999927,0.999995,0.99999964,0.99999845,0.99999905,0.9999995,0.9999975,0
0.9969008,0.9940606,0.99400055,0.9980428,0.9908121,0.9998128,0.9962304,0.9996742,0.99951303,0.99879515,0
0.99998605,0.9999945,0.99999976,1,1,1,0.9999995,1,1,0.9999999,0
0.99997604,0.99999964,1,1,1,1,1,1,1,1,0
0.99983144,0.99950707,0.9996809,0.9999857,0.99999523,1,0.999984,1,0.9999994,0.9999864,0
0.99115753,0.7948369,0.7645672,0.64749753,0.6848502,0.7689758,0.58167535,0.8620721,0.8146902,0.40640572,0
0.9999248,0.9999254,0.9999715,0.9999939,0.99995935,0.99999964,0.99999654,0.99999964,0.99999845,0.9999858,0
0.89484787,0.67808926,0.11730491,0.011238784,0.7940769,0.023926776,0.43426213,0.21407759,0.6310648,0.04183101,0
0.9993056,0.9999459,0.9998118,0.99992824,0.99993455,1,0.9999995,1,0.99999905,0.9999832,0
0.998145,0.99951994,0.99998915,0.99995744,0.99999964,0.99998546,0.99997723,0.9999994,0.9999974,0.9999908,0
0.9959655,0.9780582,0.9999511,0.9980562,0.9999957,0.9998136,0.99995387,0.99999607,0.99998844,0.9999962,0
0.18148543,0.026961772,0.18678313,0.007723312,0.9810831,0.0362022,0.22331795,0.43167037,0.2596353,0.6065286,0
0.9999033,0.99621993,0.9999746,0.99958104,0.99999845,0.9998516,0.99995863,0.9999827,0.9999919,0.9999994,0
0.9999832,0.99997044,0.99999976,0.99999774,1,0.99999976,0.99999976,1,0.9999999,1,0
0.80000377,0.08912725,0.53686625,0.08434597,0.9412241,0.10058233,0.033062615,0.051967535,0.052889217,0.36896753,0
0.9700669,0.54819196,0.96183836,0.6244257,0.9984652,0.8440031,0.8862366,0.98472995,0.95945764,0.9934269,0
0.9999951,0.999997,0.9999989,0.99999976,1,1,1,1,1,1,0
0.99954706,0.9976586,0.99998164,0.99984,0.99999964,0.99994886,0.99995947,0.9999845,0.9999645,0.9999995,0
0.9999989,0.9999962,1,1,1,1,1,1,1,1,0
0.9988525,0.9979532,0.9993311,0.993396,0.99999475,0.9995883,0.99977785,0.99999595,0.99998,0.9999975,0
0.9996704,0.9988426,0.99996984,0.9990402,0.9999995,0.9997818,0.999961,0.99999726,0.9999778,0.9999987,0
0.9983949,0.90262854,0.9978064,0.87057626,0.99986744,0.9197408,0.9610482,0.99906164,0.9978993,0.9990989,0
0.98365396,0.96947294,0.99992573,0.9997371,0.9999999,0.99997354,0.99999714,0.9999995,0.9999999,0.9999975,0
0.9913722,0.8809249,0.99486357,0.98301435,0.999992,0.9990158,0.9996313,0.99998367,0.99993026,0.9999751,0
0.97880644,0.83675134,0.9967919,0.83142173,0.99994767,0.93935275,0.9923713,0.9997142,0.9997068,0.9998266,0
0.9988875,0.99827945,0.9990687,0.999584,0.99999356,0.9998884,0.99977857,0.9999987,0.99999404,0.99987066,0
0.9970855,0.9998878,0.99995804,0.99986935,0.9999994,0.99999166,0.9999881,0.99999976,0.9999993,0.9999602,0
0.9606393,0.7891822,0.9948242,0.5358576,0.9999933,0.98621494,0.99744713,0.9997687,0.9996233,0.99079436,0
0.98935753,0.9471781,0.9966498,0.9418758,0.99981934,0.97983426,0.995017,0.9996582,0.9994735,0.99591285,0
0.98234046,0.93830425,0.99804664,0.9869099,0.99975806,0.9989812,0.99835736,0.9996306,0.9992236,0.999749,0
0.99983287,1,0.9999999,1,1,1,1,1,1,1,0
0.9898622,0.85008776,0.9982016,0.9426988,0.99973255,0.98720527,0.99837625,0.9987863,0.99937505,0.99981433,0
0.9934634,0.9960765,0.9998418,0.9996654,0.9999771,0.9999194,0.9999404,0.9999745,0.99998903,0.99999714,0
0.9997023,0.998384,0.9999778,0.9999087,0.9999995,0.99999976,0.99999964,1,0.99999976,0.9999999,0
0.9968766,0.9756645,0.9997503,0.9812392,0.99998367,0.9994216,0.998719,0.99984,0.99950504,0.99989283,0
0.99723226,0.9923579,0.99993515,0.99565107,0.9999881,0.99853945,0.99912053,0.9992449,0.99958163,0.99999106,0
0.9938911,0.99484235,0.99998915,0.99998546,0.99999976,0.99999976,0.9999999,1,1,1,0
0.9992574,0.96232617,0.9999186,0.99938846,0.9999918,0.9998259,0.9999416,0.99998784,0.9999932,0.99999917,0
0.9996239,0.9993081,0.9999107,0.9998031,0.99999714,0.9999789,0.99993455,0.9999958,0.9999976,0.99999976,0
0.99500614,0.99540114,0.9997429,0.99867225,0.9999864,0.9982718,0.9941222,0.9997658,0.9996823,0.9998485,0
0.9926857,0.99605715,0.99786633,0.99947697,0.9999949,0.9995245,0.99951375,0.9999622,0.9999933,0.99999225,0
0.9998863,0.9999865,0.9999999,0.99999845,1,1,0.99999976,1,1,1,0
0.99957424,0.9950741,0.99970895,0.98988324,0.99999726,0.99661773,0.99165523,0.99997485,0.9998543,0.9999752,0
0.99989665,0.9996314,0.9999939,0.99993336,0.99999976,0.9999907,0.99996793,0.99999714,0.9999988,0.99999964,0
0.9994947,0.9999435,0.999982,0.9999238,1,0.99999964,0.9999993,1,0.9999999,0.99999976,0
0.9999008,0.99997735,1,0.9999987,1,1,1,1,1,1,0
0.99956375,0.9998311,0.9999949,0.9999989,0.9999999,0.99999857,0.9999969,0.99999976,0.9999999,1,0
0.99966764,0.99515873,0.9999883,0.99973685,0.9999994,0.99999523,0.99999404,0.99999964,0.9999975,0.99999976,0
0.9890147,0.4605825,0.9980357,0.9852658,0.99996996,0.99714595,0.9971756,0.9990138,0.998757,0.9976386,0
0.8445067,0.94984853,0.9566179,0.87403184,0.9999889,0.9983284,0.99983907,0.9998877,0.9997116,0.99812,0
0.9976609,0.99995077,0.99999774,0.99999964,1,0.99999976,1,1,1,1,0
0.99989784,0.9979842,0.999992,0.9998987,0.9999995,0.99993384,0.99997926,0.99999845,0.9999913,0.9999995,0
0.99289906,0.92466563,0.9938262,0.98438525,0.9998653,0.99741036,0.9985435,0.99946684,0.99933666,0.9986677,0
0.8270626,0.56630355,0.9061584,0.07448634,0.9977156,0.84851485,0.9039196,0.9876408,0.9884016,0.9137021,0
0.99978477,0.99980825,0.9999472,0.9995122,0.9999999,0.9999982,0.99999666,0.99999976,0.99999475,0.99999976,0
0.99337924,0.9932226,0.9998287,0.99523467,0.9999989,0.99990535,0.99980956,0.99999726,0.9999676,0.9992719,0
0.91327786,0.07832779,0.8517037,0.111443825,0.98767453,0.23370416,0.65023595,0.60458785,0.8609699,0.70117617,0
0.999969,0.9998878,0.9999999,0.99999917,1,0.9999999,1,1,1,1,0
0.995572,0.99554706,0.9999471,0.9991136,1,0.9998908,0.9999732,0.99999976,0.9999957,0.99999964,0
0.99282336,0.18531829,0.9610844,0.30025238,0.99949825,0.7626002,0.9044887,0.99657214,0.99385273,0.9992181,0
0.99828655,0.99747366,0.9999893,0.999881,0.9999999,0.99997497,0.99999297,0.999998,0.99999714,0.9999987,0
0.9999974,0.99999785,1,0.99999964,1,1,0.9999999,1,1,1,0
0.9992642,0.99984217,0.99999475,0.99998033,1,0.9999976,0.9999999,1,1,1,0
0.99830663,0.9945365,0.99994254,0.99995446,0.99999976,0.99999845,0.99999845,0.9999994,0.9999999,0.9999944,0
0.9999591,0.999882,0.9999813,0.9999864,1,0.999995,0.99999917,0.99999964,0.99999976,1,0
0.99895716,0.770832,0.9946666,0.9293967,0.9998523,0.994228,0.9903144,0.9997985,0.9996288,0.99967563,0
0.9991431,0.9913298,0.9998336,0.99773467,0.99999845,0.9999547,0.9999846,0.99999917,0.9999982,0.99999917,0
0.99980325,0.99981755,0.9999957,0.9999453,0.99999976,0.9999943,0.99999726,0.99999774,0.9999982,0.99999976,0
0.9998758,0.9999217,0.99999845,0.99997795,0.99999964,0.9999968,0.9999989,0.99999976,0.9999999,1,0
0.9331434,0.95329356,0.9952029,0.9186346,0.9998123,0.8571787,0.9986895,0.9982198,0.99911624,0.99977225,0
0.99660945,0.99260396,0.9996351,0.9727533,0.9999863,0.9873984,0.99990976,0.99976283,0.9998425,0.9999629,0
0.9994894,0.99964416,0.99994075,0.999985,0.9999994,0.9999968,0.9999943,0.9999938,0.9999975,0.9999995,0
0.99965954,0.9999895,0.9999856,0.99999416,0.9999999,0.9999975,0.99999976,0.9999999,1,1,0
0.81300783,0.37641385,0.9246635,0.36526623,0.9993643,0.7092505,0.85395557,0.9908172,0.876407,0.9048855,0
0.974998,0.97810537,0.9991442,0.9884753,0.99999034,0.9955778,0.99933463,0.99781114,0.9994893,0.99972314,0
0.9993718,0.99918026,0.999959,0.99966836,0.99999964,0.99800485,0.99979144,0.9999666,0.99981755,0.9999969,0
0.9509747,0.9575365,0.9887061,0.80380195,0.9999758,0.8679253,0.9902761,0.99741876,0.9955511,0.99903846,0
0.99998295,0.9999162,0.99999785,0.99999654,1,0.99999976,0.9999994,1,0.9999999,0.99999976,0
0.9998894,0.99993014,0.99999964,0.9999989,1,1,1,1,1,1,0
0.9997434,0.99989665,0.99999857,0.9999913,1,0.99999607,0.99999833,0.9999999,0.9999994,0.9999994,0
0.99999297,0.9999795,1,1,1,1,1,1,1,1,0
0.9891728,0.99326694,0.99494344,0.8631137,0.99998045,0.99535024,0.9977133,0.9999107,0.98000413,0.9979797,0
0.9981425,0.9982216,0.99997234,0.9995184,0.9999999,0.9999846,0.99999547,0.9999999,0.99999726,0.9999926,0
0.9068283,0.87838477,0.9874834,0.6651661,0.99986935,0.8671783,0.92345345,0.9966635,0.9711486,0.8696968,0
0.9988306,0.9988845,0.99998975,0.9997024,1,0.9999993,0.99999917,1,0.9999999,0.9999819,0
0.99984884,0.99949324,0.99999774,0.9999945,1,0.9999999,0.9999999,1,1,0.9999999,0
0.99995303,0.9999856,0.99999964,0.9999994,1,1,1,1,1,1,0
0.99993694,0.95028955,0.996738,0.85804015,0.99999416,0.9999573,0.99911827,0.99999595,0.9999708,0.9999136,0
0.9994149,0.99997044,0.9999819,0.99993515,1,0.9999999,0.99999964,1,1,0.9999995,0
0.99980265,0.9991104,0.99942195,0.99925643,0.9997002,0.999711,0.9980281,0.9999906,0.9997166,0.9998542,0
0.99937385,0.9849931,0.9999877,0.9999682,0.99999976,0.9999893,0.999998,0.99999917,0.9999988,0.9999999,0
0.99845815,0.98966545,0.9999989,0.99994516,1,0.999997,0.99999976,1,0.99999976,1,0
0.99957997,0.9995202,0.9999341,0.9996618,1,0.9999902,0.9999993,0.99999976,0.99999905,0.99999917,0
0.99997044,0.9999801,0.9999989,0.9999994,1,1,1,1,1,1,0
0.99960667,0.9988906,0.99997413,0.9994886,1,0.9999888,0.99999857,1,0.9999994,0.9999995,0
0.98721725,0.9791236,0.9929005,0.99019647,0.9999881,0.9940175,0.99910694,0.9997975,0.9997465,0.999634,0
0.9942597,0.9708943,0.9980702,0.9684396,0.99999917,0.99986446,0.9998288,0.9999976,0.99998343,0.9999831,0
0.99900514,0.9984769,0.99999857,0.99999285,1,0.9999931,0.9999981,0.99999964,1,1,0
0.9999925,0.9998368,0.99999154,0.99999726,0.9999999,1,0.9999988,1,0.9999999,0.9999999,0
0.9986411,0.9971578,0.9995004,0.9980806,0.9999918,0.9987509,0.99948704,0.9999597,0.9999722,0.99998295,0
0.9990791,0.99064505,0.99990714,0.992957,0.99999905,0.9994288,0.9997056,0.99999523,0.9999838,0.99998665,0
0.9999682,0.9999633,0.9999994,0.99999654,1,0.9999987,0.99999976,0.9999999,1,1,0
0.9998079,0.9999857,0.9999957,0.9999976,1,0.9999969,0.9999926,0.99999976,0.9999999,0.9999995,0
0.9999652,0.99996233,1,0.9999994,1,0.9999995,0.9999987,0.99999917,0.99999917,1,0
0.9932854,0.9479747,0.99850595,0.883143,0.999984,0.99963737,0.99982697,0.9999968,0.99999607,0.9998982,0
0.9999887,1,1,1,1,1,1,1,1,1,0
0.99957794,0.99999917,0.99999976,0.99999535,1,1,1,1,1,1,0
0.9999958,0.99999917,1,0.9999995,1,1,1,1,1,1,0
0.64372087,0.6880354,0.71043915,0.39252272,0.99062246,0.10897401,0.60705554,0.5486174,0.95751226,0.23933367,0
0.99995863,0.9999931,0.9999999,0.9999999,1,1,1,1,1,1,0
0.998733,0.9964414,0.9998286,0.9987562,0.99999905,0.9999336,0.99991083,0.9999988,0.99999774,0.99999595,0
0.9965689,0.9995628,0.9998473,0.9996222,0.9999987,0.99996066,0.9999212,0.9999988,0.9999939,0.99999845,0
0.99962413,0.99986494,0.9999758,0.99942505,1,0.99999714,0.9999989,1,1,0.9999994,0
0.94314265,0.9712951,0.9753146,0.9635996,0.9981158,0.99295396,0.9813596,0.9994481,0.9867929,0.9796434,0
0.99894804,0.9996308,0.99993074,0.99915385,0.9999987,0.99935526,0.9997056,0.99998915,0.99998844,0.9999604,0
0.99001896,0.99675226,0.9992085,0.9970759,0.9999685,0.9998142,0.99943215,0.9999876,0.99931216,0.99998426,0
0.9927724,0.9748258,0.9847008,0.99840504,0.9997501,0.9971481,0.992428,0.9942675,0.997059,0.9995578,0
0.9992902,0.9995902,0.99999607,0.99998665,1,0.9999994,1,1,0.9999999,0.9999999,0
0.99952316,0.999946,0.9999558,0.99999225,1,0.99999917,0.99999475,0.9999999,0.9999999,0.9999981,0
0.99991786,0.9999969,0.99999774,0.9999989,0.9999999,0.99999905,0.99999857,0.9999999,1,1,0
0.99601173,0.9853474,0.99992967,0.99625754,0.99999905,0.99988556,0.9999927,0.9999902,0.99998164,0.99999976,0
0.99959713,0.99945587,0.99999595,0.99999225,0.99999976,0.9998658,0.9999287,0.99998915,0.9999895,0.9999999,0
0.9997756,0.9960246,0.99964607,0.989189,0.9999999,0.9999831,0.999984,0.9999999,0.9999933,0.99999917,0
0.9999628,0.9999931,1,0.9999994,1,1,1,1,1,1,0
0.9873182,0.96214783,0.9995803,0.9995414,0.99998116,0.99845123,0.9995777,0.99963045,0.99995553,0.99999845,0
0.9653584,0.96112305,0.98060876,0.9358325,0.9995484,0.97760993,0.9748615,0.99416524,0.95081705,0.83605826,0
0.9976174,0.99832743,0.99992955,0.996289,1,0.9999912,0.99999964,1,0.99999976,0.99999964,0
0.9998647,0.9999691,0.99999726,0.9999902,1,0.9999999,1,1,1,1,0
0.99986064,0.98785853,0.99992645,0.99870455,1,0.9999913,0.99996996,0.9999994,0.9999987,0.9999982,0
0.9969844,0.993863,0.99979204,0.9999187,0.9999995,0.9999906,0.99993753,0.9999951,0.9999676,0.9999907,0
0.99457943,0.9999232,0.9999168,0.99984217,0.9999999,0.99970156,0.9999881,0.99997866,0.9999999,0.99999976,0
0.99990284,0.99975926,0.99999356,0.99999404,1,1,0.99999917,1,1,0.9999999,0
0.999129,0.9983004,0.9991769,0.99936396,0.9999993,0.9999987,0.99997795,0.99999976,0.9999988,0.9999827,0
0.99966407,0.9999958,0.9999993,0.9999999,1,1,1,1,1,1,0
0.9999734,0.9999546,0.9999999,0.99997723,1,0.9999988,0.9999958,1,0.9999999,1,0
0.999951,0.9999832,1,0.9999993,1,1,0.99999976,1,1,1,0
0.99978095,0.9999894,0.9999938,0.9997172,0.99999964,0.9999653,0.9999175,0.9999995,0.99999857,0.99999905,0
0.9996519,0.9999871,0.999998,0.9999609,1,0.99999964,0.9999993,1,1,0.9999999,0
0.99997723,0.99998033,0.99999964,0.9999963,1,0.99999976,0.9999999,1,1,1,0
0.9230569,0.19944575,0.7360396,0.1097673,0.97759944,0.18412179,0.28028595,0.5335944,0.5030195,0.9662494,0
0.9997993,0.9999032,0.9999893,0.9999604,0.9999999,0.99999964,0.99999976,1,0.9999994,0.9999999,0
0.9771716,0.9808435,0.99887794,0.9996062,0.9999819,0.9992507,0.998725,0.99993145,0.9999795,0.9999974,0
0.9998423,0.9999101,0.99999964,0.9999852,1,0.9999999,0.9999999,1,1,1,0
0.9999938,0.99999845,1,1,1,1,1,1,1,1,0
0.9990138,0.99971837,0.9998877,0.9992968,0.9999958,0.99959654,0.9998493,0.99994063,0.9997943,0.9999987,0
0.9995888,0.99744296,0.9996536,0.99951243,0.99999714,0.99998915,0.99999416,0.9999987,0.9999989,0.99999917,0
0.98517966,0.9976653,0.9998105,0.82843006,0.9999994,0.9993006,0.9988965,0.9999975,0.998896,0.9995135,0
0.99924916,0.996329,0.9999715,0.99854445,1,0.99997425,0.99999654,0.9999999,0.99998,0.9999995,0
0.9999478,0.99972683,0.9999664,0.99996066,1,0.99999905,0.99999917,1,0.9999999,1,0
0.99862397,0.99992776,0.9999871,0.99954695,0.9999999,0.9999776,0.99998903,0.9999993,0.9999975,0.9999976,0
0.9988624,0.9998115,0.9999846,0.9999291,1,0.99999964,0.9999987,0.9999999,0.9999995,0.99999964,0
0.9999877,0.99997103,0.99999976,0.9999993,1,1,1,1,1,1,0
0.9999039,0.99989843,0.9999858,0.999985,1,1,0.99999976,1,1,1,0
0.9949325,0.9946548,0.9992675,0.99690634,0.9999995,0.99985087,0.99984694,0.9999943,0.9998561,0.99998534,0
0.9999608,0.9999988,0.9999987,0.9999999,1,1,1,1,1,1,0
0.9997695,0.9999989,0.99999547,0.9999627,1,0.9999999,0.99999976,1,0.9999999,0.9999999,0
0.99914384,0.9995372,0.99999213,0.99643147,1,0.9999927,0.99991846,1,0.99999654,0.9999988,0
0.99998987,0.99999547,0.9999999,0.99999535,1,0.9999995,0.9999999,1,1,1,0
0.9999248,0.9999964,0.99999857,0.999982,1,1,1,1,1,1,0
0.99999857,1,1,1,1,1,1,1,1,1,0
0.9998963,0.99911183,0.99998987,0.999358,1,0.99999535,0.99999666,1,0.99999833,0.9999988,0
0.9999933,0.9999956,1,0.9999999,1,1,1,1,1,1,0
0.9999738,0.99706537,0.99999547,0.9999664,1,0.99999845,0.9999981,1,0.9999999,1,0
0.9998435,0.9973539,0.9999049,0.99705374,0.99997497,0.99956685,0.99923754,0.99999857,0.99999166,0.9999112,0
0.9996494,0.9987612,0.9999702,0.99996996,0.99999964,0.9999931,0.9999757,0.9999999,1,1,0
0.9998381,0.9999143,0.9999932,0.9999043,1,0.99999976,0.9999988,1,0.9999999,0.9999999,0
0.9999994,0.9999994,1,1,1,1,1,1,1,1,0
0.99997985,0.9999969,0.9999999,0.9999995,1,0.99999964,0.99999976,1,1,1,0
0.9999126,0.9999995,1,0.9999999,1,1,1,1,1,1,0
0.99841774,0.99972135,0.9999988,0.99999344,0.99999905,0.99999976,0.99998915,0.99999976,0.99999976,0.99999976,0
0.9994492,0.99999106,0.9999969,0.9999926,1,0.99999964,0.99999917,1,0.99999976,0.9999993,0
0.9998416,0.99999905,0.9999937,0.99996424,1,0.9999995,0.9999964,1,0.99999964,0.9999989,0
0.99999905,1,1,1,1,1,1,1,1,1,0
0.9965384,0.9999931,0.99999356,0.9986255,1,0.99998844,0.99999666,0.99999964,0.9999968,0.99999785,0
0.9999778,0.99999,0.9999993,0.9999994,1,1,0.99999976,1,1,0.9999999,0
0.99974257,0.99965024,0.9998735,0.9999491,0.999997,0.9999926,0.99999,0.99999976,0.99999714,0.99999547,0
0.9998485,0.99999654,0.99999976,0.9999987,1,0.9999995,0.99999845,1,1,1,0
0.7478743,0.8407359,0.5682164,0.037049107,0.9978733,0.30780557,0.24004856,0.8180783,0.27855575,0.4526798,0
0.9998186,0.9999876,0.9999993,0.9999974,1,0.9999981,0.9999999,1,1,0.99999976,0
0.99976903,0.9999596,0.9999473,0.99999297,0.9999999,0.99999976,0.9999918,0.9999999,0.9999999,0.9999999,0
0.9999188,0.99999726,1,0.99999917,1,1,1,1,1,1,0
0.9999869,0.99998486,0.99999976,0.9999994,1,1,1,1,1,1,0
0.999726,0.9999894,0.9999976,0.9999943,1,0.99999964,1,1,1,0.9999999,0
0.9999913,0.9999999,1,1,1,1,1,1,1,1,0
0.9863159,0.99889165,0.99799263,0.9754228,0.99999857,0.9994246,0.99907637,0.9999932,0.9997774,0.99992466,0
0.9986419,0.99620926,0.9996537,0.9964528,0.999987,0.9989341,0.9934465,0.99973434,0.9988952,0.99970526,0
0.98980004,0.9968047,0.99323237,0.9966036,0.99999297,0.99703634,0.9891588,0.9999199,0.9996697,0.9988331,0
0.99994123,0.9998159,0.99993896,0.99992955,0.9999999,0.9999918,0.9999974,0.9999995,0.99999964,0.9999999,0
0.9999548,0.9999224,0.99998486,0.99998844,0.9999994,0.9999994,0.9999974,0.9999999,0.9999995,0.99999845,0
0.9996861,0.99970055,0.9999937,0.9999778,0.9999969,0.9999974,0.99999535,0.9999995,0.9999999,0.99999964,0
0.99972147,0.99988043,0.9999852,0.99996173,0.9999999,0.9999981,0.99999785,0.99999964,0.99999976,0.9999999,0
0.9999999,0.9999994,1,1,1,1,1,1,1,1,0
0.9997838,0.99983954,0.99999905,0.9999887,1,0.9999994,0.99999976,0.9999999,1,1,0
0.99988043,0.99981743,0.9998363,0.9995484,0.99999905,0.9996101,0.99992216,0.99995613,0.99999285,0.99998796,0
0.99996483,0.9998847,0.9999995,0.99999774,0.9999974,0.9999994,0.9999995,0.9999999,1,1,0
0.99999094,0.9999331,0.9999999,0.99999857,1,0.99999976,0.9999995,1,1,1,0
0.99374604,0.9941498,0.9998062,0.99973136,0.9999994,0.9999273,0.99999475,0.9999975,0.9999988,0.99999964,0
0.99996996,0.9999298,0.99999225,0.99998283,0.99999857,0.99999607,0.999851,0.9999924,0.99999464,0.9999651,0
0.99587655,0.93291026,0.98233885,0.952698,0.99701595,0.8258147,0.89121675,0.9917595,0.9908634,0.91221434,0
0.99926263,0.99987006,0.9999907,0.99994755,0.99999964,0.99999917,0.9999974,0.9999999,0.99999964,0.9999993,0
0.9972224,0.9957209,0.99960905,0.9996692,0.9999795,0.9998882,0.9996166,0.99994755,0.9999906,0.9999782,0
0.999503,0.9997944,0.99996865,0.9999684,0.9999931,0.99999833,0.99998343,0.9999988,0.9999999,0.99998987,0
0.9999318,0.99981624,0.9999926,0.99995255,0.9999995,0.99999976,0.9999932,0.9999993,0.99999976,0.999997,0
0.9999758,0.9977725,0.99998593,0.9996748,0.9999993,0.99990904,0.9999466,0.9999931,0.9998708,0.9999994,0
0.9996542,0.9999796,0.9993672,0.9998714,0.9999989,0.999964,0.9999738,0.9999964,0.9999856,0.99999964,0
0.99977726,0.9998441,0.99998343,0.99975115,0.9999993,0.9999964,0.9999734,0.9999994,0.9999962,0.99998176,0
0.9982266,0.98505265,0.9999409,0.9961112,0.9999968,0.9998142,0.9998903,0.9999676,0.99999,0.99999785,0
0.99997044,0.99998856,0.9999999,0.9999999,1,1,1,1,1,1,0
0.9999726,0.9999201,0.9999999,0.9999851,1,0.9999976,0.9999987,0.9999999,0.9999999,0.9999999,0
0.9978289,0.9995326,0.9999856,0.9998672,1,0.9999963,0.9999994,1,0.9999995,1,0
0.9999876,0.9999981,1,1,1,1,1,1,1,1,0
0.9928417,0.9120925,0.99978083,0.9934164,0.9999622,0.9987004,0.9991716,0.99989116,0.9999707,0.99995613,0
0.9983626,0.99932253,0.9999932,0.9998287,1,0.9999994,0.9999988,1,0.99999785,0.9999999,0
0.9997831,0.99981695,0.9999968,0.9999641,0.9999994,0.99999726,0.99999285,0.9999993,0.9999981,0.9999999,0
0.99999785,0.99999976,1,1,1,1,1,1,1,1,0
0.4333133,0.7277145,0.9606962,0.9519587,0.8955681,0.7137669,0.36418054,0.8220262,0.8475678,0.94413763,0
0.9998172,0.9997414,0.9999969,0.9998802,1,1,0.99999976,1,1,0.9999994,0
0.99973756,0.9990502,0.9999784,0.9995726,1,0.9999994,0.9999913,1,0.9999994,0.999997,0
0.9999833,0.9998472,0.99999464,0.9999906,1,1,0.9999999,1,1,1,0
0.9999696,0.9998653,0.99999845,0.99999154,1,1,0.9999999,1,1,1,0
0.99998033,0.9992531,0.9999982,0.9999157,1,1,0.9999995,1,1,1,0
0.9999981,0.99995124,0.99999857,0.99999714,1,1,0.99999976,1,1,1,0
0.9998646,0.99993885,0.99999404,0.99988234,1,0.99999976,0.9999988,1,0.99999964,0.9999999,0
0.99999833,0.99951124,0.9999995,0.99999595,1,1,0.99999976,1,1,1,0
0.99993026,0.997652,0.99995863,0.99916923,0.99999964,0.9999999,0.9999726,1,0.9999999,0.9999926,0
0.99992764,0.9985275,0.99970526,0.9999858,0.99999654,1,0.99999464,1,0.9999999,0.9999999,0
0.9293432,0.99683064,0.9962896,0.9943152,0.9999753,0.9876368,0.9974533,0.9981066,0.9989141,0.9992974,0
0.99971765,0.9997081,0.9999863,0.9995178,1,0.9999974,0.99999917,0.9999999,0.99999917,0.99999964,0
0.999998,0.9999957,1,1,1,1,1,1,1,1,0
0.9998468,0.9999392,0.9999989,0.999998,1,0.9999999,1,1,1,0.9999999,0
0.99850464,0.9995208,0.9999628,0.9997534,0.9999999,0.99999845,0.99999666,1,0.9999956,0.99999833,0
0.9929363,0.991176,0.9997371,0.999268,0.99999964,0.9999846,0.99999166,0.9999999,0.9999968,0.9999875,0
